# Rescue on Fractalus! symbol map — grows as analysis progresses
# Format: addr,name,type,is_hw,note
# type: func | var | data | hw | vec
# is_hw: 1 = hardware/OS register (route through platform API)
#
# --- Hardware registers (Atari-specific, all is_hw=1) ---
$0628,score_bcd,var,0,Packed BCD counter set by the binary->BCD conversion (bin_to_bcd), BCD-decremented in decrement_bcd_0628_restart, and stepped +/-1 each call by bcd_oscillate_counter_0628 ($7AF4) with direction in $062B.
$0629,osc_step_counter,var,0,Step counter incremented in $7AF4; when >= threshold $061F triggers game_sub_7B54
$062A,stage_geom_height_062A,var,0,Geometry value = clamp(($006D/2)+2,$14); pushed/reused for derived coords in compute_stage_display_geometry
$062B,bcd_osc_dir,var,0,Direction flag for $0628 BCD osc: nonzero=decrement, 0=increment ($7AF4); incremented on carry
$0630,saved_joy_4a,var,0,event_sequence_dispatcher saves $4A here ($467d) and restores it ($46a1) around event takeover
$0631,lock_on_indicator_phase,var,0,Player-3 object phase counter/flag: LSR/INC in lock_on_indicator_phase_advance, low nibble compared to 7 to gate phase changes
$0632,alien_knock_active,var,0,flag/counter cleared to 0 by clear_alien_knock_active (called after silence_audio_channels)
$0634,sfx_state_0634,var,0,sfx_engine_step state: nonzero selects descending-pitch branch ($5585); set via INC at $55c9
$0636,sfx_timer_0636,var,0,sfx_engine_step countdown; on underflow reseeds from RANDOM $D20A and writes AUDC $D204/AUDF $D200
$0638,sfx_pitch_0638,var,0,AUDF1 ($D200) pitch accumulator decremented by table $55DC in sfx_engine_step
$0639,sfx_pitch_0639,var,0,AUDF3 ($D204) pitch accumulator decremented by table $55DC in sfx_engine_step
$063B,event_pending_flag,var,0,event_sequence_dispatcher reads/clears at entry; if negative copies 16 bytes $07E9->$00CF
$063E,msg_flash_timer,var,0,Message flash/display timer set by show_cockpit_message ($FF or $5A); decremented at $4489
$063F,code_seq_progress,var,0,progress index into code-match table $5B3F; reset 0 on mismatch, advances on match (match_code_sequence)
$0641,placed_item_count_bcd,var,0,BCD counter incremented by $7B88 (set $0045/$0046 + inc); count of placed items
$0644,sound_event_flag,var,0,Set =Y in standby_level_select_loop when PORTA $D300&3==3 and CONSOL $D01F condition met
$0646,digit_cache_646,var,0,Cached $0628|$00BF value at $406b; change-detect before draw_2digit_value to $34xx screen pos
$0647,digit_cache_647,var,0,Cached source compared at $4025 before calling draw_digit_low_nibble; change-detect for a status digit
$0651,music_note_timer,var,0,Music note duration countdown in music_player_tick($7253); init 0 by music_init_state, reloaded #4 mid-stream
$0653,music_tempo_timer,var,0,Music tempo/frame countdown in music_player_tick($7253); init 1 by music_init_state
$0657,music_stream_ptr_lo,var,0,Music command-stream pointer low; copied to $0099 then ZP_IND read in music_player_tick($7253)
$0658,music_stream_ptr_hi,var,0,Music command-stream pointer high; copied to $009A in music_player_tick($7253), incremented on carry
$065D,sfx_voice_distortion,var,0,Per-voice POKEY AUDC distortion bits; ORed with vol nibble into AUDCn $D1FF+X in 5673
$0665,indicator_evt_char,var,0,Event param array entry set to $A0 by b756 (indicator glyph/char code)
$0673,indicator_evt_pos,var,0,Event param array entry written =$0035 by b756 before enqueueing event 8 via game_sub_55FC
$0676,timer_676,var,0,Countdown/display field byte set from A by store_676_init before the game_sub_55FC refresh chain; DEC'd at $8035 and compared at $14932/$15231.
$0678,hud_field_678,var,0,HUD/display field value byte; set from A ($4ea5) and to $0C ($4fce); decremented in intro fade loop $4f7e
$0679,hud_field_679,var,0,HUD/display field byte set from A at $4ea5 before the game_sub_55FC refresh; same slot also written per-voice when SFX frequencies are pushed to AUDFn $D1FE+X (5667/5673).
$0681,indicator_evt_phase,var,0,Event param set to ($0014&$05)+2 by b756; jiffy-clock-derived phase/blink value
$0705,sfx_voice_reg_idx,var,0,Per-voice POKEY AUDF reg index table (base, +X/Y); 0=inactive; idx 2->AUDF1 $D200; voices 1..12 scanned in 568a/56af
$0714,sfx_top_prio_val,var,0,Selected top voice priority nibble value from sfx_pick_top_voice ($568a)
$0715,sfx_top_voice_idx,var,0,Selected top voice slot index from $568a; excluded in $56af next-voice scan
$0716,sfx_scan_prio,var,0,SFX voice-scan threshold/min priority accumulator ($10 init in 568a, 0 in 56af)
$0717,sfx_next_voice_idx,var,0,Second/next selected voice slot index from sfx_pick_next_voice ($56af)
$0718,sfx_voice_expired_flag,var,0,Per-slot "voice expired" flag in sfx_voice_envelope_tick; reset 0 per slot ($5499) INC'd when an envelope completes ($54cf/$5505) gates ring_push_marked ($5510). Dead after the call.
$0719,event_ring_0719,var,0,32-entry ($20) circular buffer; pushed by ring_push_0719, drained in sfx_voice_envelope_tick (input_init/sfx_reorder_voice_slot per entry)
$073A,sfx_note_timer,var,0,SFX note/duration countdown; decremented each tick in sfx_voice_tick($70F9), reloaded from table $71D2 by sfx_seq_step
$073B,sfx_voice_mute,var,0,SFX play/mute selector; nonzero -> write Y(=0) to AUDC1/2/3 silencing; set from note high-nibble in sfx_seq_step ($718D)
$073C,sfx_seq_ptr,var,0,SFX sequence index into table $71DB; advanced by sfx_seq_step($7148), init 0 in reset_audctl_flags
$073D,row_base_lo,var,0,85-entry (0x55) per-scanline screen base-address LOW table, built by game_setup_7460 from $C3 + $C1 stride; also serves as the source of LMS-operand low bytes indexed in dl_lms_fill.
$0793,row_base_hi,var,0,85-entry per-scanline screen base-address HIGH table (paired with row_base_lo), built by game_setup_7460 from $C4; also the source of LMS-operand high bytes indexed in dl_lms_fill.
$08A4,obj_pos_table,var,0,22-entry 16-bit object position array (lo=$08A4,hi=$08A5); inited from $6E2D+$2EE0, advanced by advance_object_positions/6bed
$08D1,obj_anim_frame,var,0,Object-approach frame counter, INC'd each advance_object_positions call (advance_object_positions)
$08D2,obj_advance_lo,var,0,16-bit per-call object advance offset low; += $18 each advance_object_positions call
$08D3,obj_advance_hi,var,0,16-bit per-call object advance offset high (advance_object_positions/6bed)
$08D4,color_ring,var,0,Base of the 6-byte colour ring $08D4-$08D9 (feeds COLOR01-06)
$08DA,sbc_operand_tmp,var,0,Scratch holding the subtract operand byte stored then SBC'd in the 24-bit subtract of sub_multibyte_a1 (sub_multibyte_a1).
$08DB,audf2_sweep_val,var,0,Running AUDF2 pitch value decremented by $08DC each step in audf2_sweep_clear_colors, written to $D202
$08DC,audf2_sweep_step,var,0,Decrement step subtracted from $08DB each iteration of audf2_sweep_clear_colors
$0D98,pm_shape_strip,var,0,P/M graphics shape strip; rows written/erased with $F0 indexed by ($DC-$062F)>>2 in $41da/$4184/$4207
$2275,scaled_depth_hi,var,0,Depth*4 high byte ($0034 clamped to $3F, ROL with $0033); SBC $0062 for horizon in 9833/992d
$260E,terrain_height_max,var,0,Per-column max-height array indexed by X in terrain_column_rasterize ($b33d); clamped to $97, updated when new height exceeds stored
$BE00,terrain_fill_chain_mask,var,0,Mask table chaining the column silhouette fill DOWNward in fill_terrain_silhouette: $BE00[v] gives the next-row carry mask; the fill stops when it & the running mask underflows. Built by init at $77E6 from $780B.
$BF00,terrain_fill_or_mask,var,0,Mask OR'd into each cell during the column silhouette body fill in fill_terrain_silhouette. Built by init at $77E6 from $780F.
$BC00,terrain_col_pixel_mask,var,0,Per-screen-column intra-byte pixel mask for the mode-D terrain bitmap (rotating $80/$20/$08/$02 = high bit of each 2bpp pixel). OR'd into the bitmap by terrain_column_rasterize/terrain_plot_pixel. Atari analogue of the Amiga renderFlightDirect kMask[c&3]. Built once by init_terrain_col_tables ($7813).
$BD00,terrain_col_byte_offset,var,0,Per-screen-column byte offset into a bitmap row (= column/4 + draw-base) for the mode-D terrain bitmap; added to the $28CA/$28FA row address. Atari analogue of the Amiga renderFlightDirect (c>>2). Rebuilt each frame by terrain_draw_frame (groups of 4 columns share a byte).
$271E,row_span_seed,var,0,Seed value ($A6) for per-row horizontal span table built by ad2b at 271F.. and 270E..
$27FD,map_x_lo,var,0,16-bit map X coordinate low byte fed to bilinear sampler sample_terrain_height_bilerp
$27FE,map_x_hi,var,0,Map X coordinate high byte; low nibble used as bilerp fraction in sample_terrain_height_bilerp
$27FF,map_z_lo,var,0,16-bit map Z coordinate low byte fed to bilinear sampler sample_terrain_height_bilerp
$2800,map_z_hi,var,0,Map Z high byte; <<4 forms row base index into $0900 height table in sample_terrain_height_bilerp
$280D,trig_octant,var,0,3-bit octant of heading (bits 5-3 of $2885) used to interpolate in trig_interp_lookup via $280F
$281D,obj_scan_fill_val,var,0,Fill value stored to matching $0A00,X slot in obj_table_scan_replace (A arg, default $C8)
$281F,obj_active_idx,var,0,Slot index being tested in obj_table_set_active obj table walk (stride $43)
$2821,player3_xpos,var,0,Player-3 object X coordinate, clamped to $07..$71 in draw_player3_object
$2822,player3_xbase,var,0,Player-3 object X base accumulated +9 per step in the scale loop (draw_player3_object $4346); seeded from the projection param computed in ac93 from heading $24 (clamped 0..8).
$2823,player3_vsize,var,0,Player-3 object vertical size/row count written from size table $4569 (draw_player3_object); added to $2824 for sprite y-extent
$2824,player3_ytop,var,0,Player-3 object top Y; clamped to $8B/$8C, used to compute scale index and sprite y (draw_player3_object)
$2825,player3_shape_mask,var,0,Player-3 shape/AND mask from table $457A/$456C (draw_player3_object); ANDed into PMG row buffer $0F71
$2826,player3_dither_flag,var,0,If zero, draw_player3_object uses RANDOM ($D20A) as the per-row dither mask instead of pointer data (draw_player3_object $437c)
$282E,horizon_left,var,0,Left horizon screen Y written in update_terrain_horizon_lr, passed via game_sub_451d
$282F,horizon_right,var,0,Right horizon screen Y written in update_terrain_horizon_lr, passed via game_sub_451d
$2834,horizon_phase_toggle,var,0,LSR/INC toggle gating update_terrain_horizon_lr to run heavy path every other frame
$2835,player3_prev_rows,var,0,Count of PMG rows drawn last frame; cleared at top of frame then re-stored (draw_player3_object $43a5) for erase loop
$2837,target_hit_streak,var,0,Consecutive-frame counter in ac42; reaching 2 latches target index to 2838, else reset to 0
$2838,target_latched_idx,var,0,Latched target/window index (X) stored by ac42 after 2 consecutive in-window frames
$2840,crosshair_hpos_base,var,0,Base HPOS for the wing-clearance bars (Atari missiles M3/M2/M1 = base+0/+$0C/+$11); read in vbi_handler_flight and pushed to HPOSM3/2/1.
$2841,horizon_left_prev,var,0,Cached previous left horizon; compared to $282E to skip redundant game_sub_451d
$2842,horizon_right_prev,var,0,Cached previous right horizon; compared to $282F in update_terrain_horizon_lr
$2843,map_cell_hit_marker,var,0,Written $FC into map $0A00[$2864] to mark a struck/destroyed cell in 9552
$2848,vobj_speed_accum,var,0,Fractional speed accumulator in $416b; ADC of $2877 fraction + self, carry triggers vobj_advance
$285B,vel_z_clamp_hi,var,0,High byte of Z/depth accumulator, saturating-clamped in 94bf ($2902+8) and 9552
$2864,map_cell_index,var,0,Computed cell index from object pos ($2855/$2858 nibbles) into terrain maps $0900 (height) & $0A00 (type) in 9552
$286F,player3_draw_y,var,0,Current draw Y/row index for player-3 object (draw_player3_object $4369), clamped/derived via $4D11 table
$2870,player3_hpos,var,0,Player-3 horizontal position = $2823+$2824, written to HPOSP3 ($D003) in draw_player3_object
$2872,canopy_pillar_x_cache,var,0,Cached last $291C drawn by draw_ah_ground_fill_p2 ($40b0); change-detect to skip redraw
$2874,canopy_pillar_y_cache,var,0,Cached last $291D ($40c7); row offset base into $0E87 buffer in draw_ah_ground_fill_p2
$2875,altimeter_terrain_cache,var,0,Cached last $281A drawn by draw_altimeter_bars ($40e5); change-detect for $0C97 bar fill
$2876,altimeter_ship_cache,var,0,Cached last $281B drawn by draw_altimeter_bars ($40e5); gates $0B96 edge-byte masking
$2877,vobj_speed_frac,var,0,Per-frame fractional speed added into accumulator $2848 in $416b and OR'd with $003B in $4184.
$288B,obj_scan_start_idx,var,0,Saved RANDOM($D20A) start index in obj_table_scan_replace; inner scan loops until X wraps to it
$288C,obj_scan_pass_count,var,0,Outer pass counter in obj_table_scan_replace (Y arg), DEC'd to 0 at $4e52
$2891,intro_phase_counter,var,0,Intro step counter: init $42 at $4f59, gated at $4f43, DEC at $4fc4, clears game_state at 0; also set to $1E by 93bd as an event countdown when an object enters the target box.
$2892,intro_sfx_delay,var,0,Down-counter for intro sound timing; underflow at $4f9f reseeds from RANDOM&7|1 and triggers sfx via ring_push_marked
$28DC,plot_base_ptr_lo,var,0,Plot fill base pointer low, selected from A7E9 table by ab7b; used as ADC base in ab9a
$28DD,plot_base_ptr_hi,var,0,Plot fill base pointer high, from A7ED table by ab7b
$28DE,shape_row_width,var,0,Saved copy of $4F (row width / inner-loop count) in draw_scaled_shape (draw_scaled_shape), reloaded each row for the ab9a row fill.
$28DF,shape_col_base,var,0,column base for plot offset in draw_scaled_shape/7d38; loaded from table $7D9D[phase] in animate_zoom_sequence
$28E1,terrain_cur_obj_idx,var,0,saved X (object index) in terrain_plot_object $A64F; restored at $A868 in caller chain
$28E2,terrain_plot_row,var,0,saved Y (raster row) across pixel write in terrain_plot_pixel $A6D3 ($A6D7 store, $A6F5 reload)
$28E6,grid_slot_index,var,0,Index into $0A00 active-slot table; $7B74 writes mem[$0A00+X]=1
$28EA,terrain_span_max,var,0,running max span/extent compared+updated in terrain_plot_object $A690/$A695
$28EE,lock_on_indicator_complete,var,0,Set to 1 alongside $0048 when lock-on indicator animation completes (lock_on_indicator_step $427a)
$290D,terrain_distance_acc,var,0,Manhattan distance accumulator in terrain_point_distance $A8AF (|dx|+|dy|)
$291F,anim_phase,var,0,animation phase/frame counter in animate_zoom_sequence; reset 0, INC then AND #7 to wrap 8 frames; indexes tables $7D8D/$7D95/$7D9D
$2924,sound_table_idx,var,0,index into table $81E8 in alien_creature_animate_draw; INC'd each call (stepped sound/random sequence)
$2927,alien_field0_limit,var,0,Upper limit for field0 index $0080 (alien_field0_fill)
$2928,alien_field1_limit,var,0,Upper limit for field1 index $0081 (alien_field1_fill)
$2929,alien_field2_limit,var,0,Upper limit for field2 index $0082 (alien_field2_fill)
$32B7,cockpit_msg_buffer,var,0,14-byte cockpit text message buffer; decoded strings copied here by show_cockpit_message; filled by $47b8 loop CPY #$0E
$3355,special_state_color,var,0,Set $34 entering / $B4 exiting terrain special state in enter_terrain_special_state/9b4c (likely color/display byte)
$37EF,text_cell_col,var,0,column counter (0..7) in render_text_cell glyph expansion
$37F0,name_entry_cursor,var,0,cursor/position index in name_entry_loop; indexes char-pos table $5CFA
$37F1,name_entry_shift_count,var,0,loop counter (6..0) shifting display cells in name_entry_loop
$37F2,name_entry_cell_base,var,0,display-buffer base offset ($5CFA[Y]) for current cell in name_entry_loop
$37F3,name_entry_dirty,var,0,flag set when high score beaten ($37EE updated); gates win path in name_entry_loop
$481E,cockpit_msg_strings,var,0,ATASCII (+0x40, hi-bit term) msg string table: alien killed/airlock opened/fire boosters/level complete/now landing
$4927,cockpit_msg_index,var,0,Per-message-ID byte-offset index into msg string tables (00 0C 1A 27...); read as LDX $4927+Y at $47e2
$4DEA,vobj_shape_table,var,0,Shape/pattern byte lookup table indexed by strip row (Y/X>>3) in $4184 and $4207, stored to $00DE
$66E9,pixel_or_mask_tbl,var,0,Bit-set (OR) mask table indexed by pixel sub-byte position; used by plot_masked_pixel/draw_symmetric_span_loop for masked plotting
$66FB,pixel_and_mask_tbl,var,0,Bit-clear (AND) mask table paired with pixel_or_mask_tbl; used by plot_masked_pixel to set 2-bit pixel value
$0090,sfx_reinit_gate,var,0,Non-zero -> the attract loop re-inits the SFX sequence via $70E7 (sound_init); cleared after one reinit.
$00D8,text_color_pf0,var,0,Title/text colour shadow (COLPF0); set to $44 by copy_text_block_to_screen on the copyright block.
$062D,attract_timer_sub,var,0,Attract-timer sub-counter incremented each VBI by vbi_handler_standby; 256-wrap increments attract_timer $00E2.
$0643,lock_on_indicator_tick_parity,var,0,Every-other-frame gate (LSR/INC) controlling whether vbi_handler_standby runs lock_on_indicator_tick this frame.
$06CC,history_ring_step,var,0,Increment added to $0679[$0C] by advance_history_6a4d (saturates to $FF on wrap-to-0).

# --- Applied from docs/rename.md backlog (var rows) 2026-07-09 ---
$0625,dial_base_offset,var,0,cockpit_dial_update: per-dial base index ADC'd to the dial value before the dial_bar_value_table lookup
$4457,dial_bar_value_table,data,0,cockpit_dial_update: bar-value lookup table (Y = dial value + dial_base_offset) mapping a dial value to its drawn bar fill
$4581,dial_column_ptr_table,data,0,draw_object_column: per-column 16-bit target cockpit-cell pointer table (indexed by 2*column)
$00CB,hposp2_shadow,var,0,vbi_handler_flight: shadow pushed to HPOSP2 ($D002) — the laser-shot HPOSP2 (see CLAUDE.md flight-pmg correction)
$00CD,grafm_shadow,var,0,vbi_handler_flight: shadow pushed to GRAFM ($D00A) — wing-clearance missile graphics
$08A1,atmo_fade_countdown,var,0,vbi_handler_flight atmosphere fade: counts down then bumps atmo_fade_phase
$08A2,atmo_fade_phase,var,0,vbi_handler_flight atmosphere fade: phase counter indexing atmo_fade_step_table into atmo_band_base
$08A3,atmo_band_base,var,0,vbi_handler_flight atmosphere fade: depth-band base offset into the atmo_* lookup tables
$00DB,terrain_pen1_fade,var,0,Second salmon->brown terrain pen (paired with terrain_pen0_fade $00DC); written from the atmosphere fade tables
$07F9,atmo_audc_table,data,0,Altitude-band AUDC lookup table (indexed by depth band + atmo_band_base) in vbi_handler_flight
$0823,atmo_pen0_table,data,0,Altitude-band terrain pen0 lookup table (depth band + atmo_band_base)
$084D,atmo_pen1_table,data,0,Altitude-band terrain pen1 lookup table (depth band + atmo_band_base)
$0877,atmo_anim_table,data,0,Altitude-band animation lookup table (depth band + atmo_band_base)
$364B,atmo_fade_step_table,data,0,atmo_fade_phase to atmo_band_base step table
$07E9,attract_palette_src,var,0,Source of the RTCLOK-EOR palette strobe copied into display_param_0..E
$2845,p3_object_state,var,0,vbi_handler_flight: gates the player-3 object draw path
$006A,p3_object_mode,var,0,vbi_handler_flight: gates the player-3 object draw path
$3356,cockpit_shields_cell,var,0,mode-4 cockpit cell pair ($36/$B6) for the Shields-On status indicator (#14) written by vbi_handler_flight
$3357,cockpit_shields_cell_hi,var,0,second byte of the Shields-On cockpit cell pair (with cockpit_shields_cell $3356)
$062C,static_dither_threshold,var,0,windscreen-static POKEY-RANDOM dither threshold (SDL-only raster effect; dead on Amiga)
$005D,ground_proximity_flag,var,0,flight_control_integrate: gates auto-level pitch rate + throttle braking; set $F0/$FF/$00 near ground (landing)
$003D,landing_seq_flag,var,0,flight_control_integrate: nonzero runs the in-box/$3355 special-state path and suppresses pitch/roll auto-level
$0023,pitch_shadow_lo,var,0,flight_control_integrate: snapshot of pitch_pos low byte; feeds canopy-pillar Y
$0024,pitch_shadow_hi,var,0,flight_control_integrate: snapshot of pitch_pos high byte
$002B,world_dx_lo,var,0,per-frame world-X velocity low byte added to world_x
$002C,world_dx_hi,var,0,per-frame world-X velocity high byte added to world_x
$2881,world_dz_lo,var,0,per-frame world-Z velocity low byte added to world_z
$2882,world_dz_hi,var,0,per-frame world-Z velocity high byte added to world_z
$2883,fwd_step_lo,var,0,signed forward/depth step low byte = (throttle_hi*roll)<<3
$2884,fwd_step_hi,var,0,signed forward/depth step high byte
$28D6,roll_mag_scaled,var,0,|(roll_pos<<3)>>8| multiplier fed to mul_u8 for fwd_step
$283C,landing_inhibit_flag,var,0,when set blocks the $3355 special-state entry (flight_control_integrate); when 0 allows exit_terrain_special_state (update_terrain_scanline_proj)
$283D,heading_freeze_flag,var,0,selects terrain index angle source: RTCLOK_LOW if set else heading_hi
$2917,lockon_rand_countdown,var,0,DEC'd and compared to RANDOM to latch ground_proximity_flag=$FF
$2871,canopy_pillar_y_left,var,0,pitch/roll-derived left canopy-pillar Y; pushed into the 7-deep history ring
$2873,canopy_pillar_y_right,var,0,pitch/roll-derived right canopy-pillar Y
$2850,obj_vel_x_lo,var,0,object velocity X low byte from the delayed ring history
$2851,obj_vel_x_hi,var,0,object velocity X high byte
$2852,obj_vel_y_lo,var,0,object velocity Y low byte
$2853,obj_vel_y_hi,var,0,object velocity Y high byte
$2919,ring_cur_0,var,0,current (delayed-by-7-frames) read of attitude history-ring field 0 (pitch lo)
$291A,ring_cur_1,var,0,delayed attitude history-ring field 1 (pitch hi)
$291B,ring_cur_2,var,0,delayed attitude history-ring field 2 (roll vel)
$291C,ring_cur_3,var,0,delayed attitude history-ring field 3 (pillar L)
$291D,ring_cur_4,var,0,delayed attitude history-ring field 4 (pillar R)
$291E,ring_head,var,0,0..6 rotating index of the 7-entry attitude history ring
$2893,ring_pitch_lo,var,0,7-entry attitude history ring: pitch low bytes
$289A,ring_pitch_hi,var,0,7-entry attitude history ring: pitch high bytes
$28A1,ring_roll_vel,var,0,7-entry attitude history ring: roll velocities
$28A8,ring_pillar_l,var,0,7-entry attitude history ring: left pillar Y
$28AF,ring_pillar_r,var,0,7-entry attitude history ring: right pillar Y
$2270,map_x_scratch_lo,var,0,update_terrain_scanline_proj: LSR working byte for world>>4 (into map_x)
$2271,map_x_scratch_hi,var,0,update_terrain_scanline_proj: high byte of map_x_scratch
$2272,map_z_scratch_lo,var,0,update_terrain_scanline_proj: LSR working byte for world>>4 (into map_z)
$2273,map_z_scratch_hi,var,0,update_terrain_scanline_proj: high byte of map_z_scratch
$2801,map_x_mirror_lo,var,0,second copy of map_x low (consumed by update_terrain_horizon_lr deltas)
$2802,map_x_mirror_hi,var,0,second copy of map_x high
$2803,map_z_mirror_lo,var,0,second copy of map_z low
$2804,map_z_mirror_hi,var,0,second copy of map_z high
$2274,scaled_depth_lo,var,0,low byte of the <<2 depth fixed-point (hi = scaled_depth_hi $2275)
$27F9,terrain_height_q2,var,0,sampled terrain height rounded down by /4 (two rounding halvings)
$281A,viewport_top_row,var,0,visible terrain span top limit (extends, clamped $38, once depth step passes $37)
$281B,viewport_bottom_row,var,0,visible terrain span bottom limit
$0070,terrain_clearance,var,0,ship-above-terrain clearance (scaled_depth_hi - height), 0 on contact; gates depth brake + engine sound
$2879,proj_phase_flag,var,0,0/1 latch of the landing/launch projection state machine
$24B4,obj_proj_flags,var,0,project_terrain_points: per-object cull/state byte (bit4=already projected this frame)
$22A4,obj_num1_lo,var,0,project_terrain_points: half-1 signed numerator low (screen X source)
$22D2,obj_num1_hi,var,0,project_terrain_points: half-1 signed numerator high
$235B,obj_num2_lo,var,0,project_terrain_points: half-2 signed numerator low (screen Y source)
$2388,obj_num2_hi,var,0,project_terrain_points: half-2 signed numerator high
$2300,obj_divisor_lo,var,0,project_terrain_points: shared perspective divisor (depth) low
$232E,obj_divisor_hi,var,0,project_terrain_points: shared perspective divisor high
$2400,obj_screen_x_lo,var,0,project_terrain_points: half-1 projected coord output low
$242D,obj_screen_x_hi,var,0,project_terrain_points: half-1 projected coord output high
$245A,obj_screen_y_lo,var,0,project_terrain_points: half-2 projected coord output low
$2487,obj_screen_y_hi,var,0,project_terrain_points: half-2 projected coord output high
$270E,band_scroll_offset0,var,0,project_terrain_points: per-band scroll offset table (band_scroll_offset1 $272D = this + $1F)
$272D,band_scroll_offset1,var,0,project_terrain_points: per-band scroll offset table (= band_scroll_offset0 + $1F)
$22A3,obj_num1_in_lo,var,0,terrain_frame_setup: INPUT half-1 numerator low (offset -1 from obj_num1_lo output)
$22D1,obj_num1_in_hi,var,0,terrain_frame_setup: INPUT half-1 numerator high
$22FF,obj_divisor_in_lo,var,0,terrain_frame_setup: INPUT divisor low (offset -1 from obj_divisor_lo output)
$232D,obj_divisor_in_hi,var,0,terrain_frame_setup: INPUT divisor high
$2276,obj_col_index,var,0,terrain_frame_setup: per-column height-map index ((X&0x0F)|b6)
$23B5,obj_height_sample,var,0,terrain_frame_setup: per-column terrain height read from terrain_height_map[index]
$0900,terrain_height_map,var,0,16x16 (256-byte) terrain height grid sampled by terrain_frame_setup + update_terrain_scanline_proj
$B67C,obj_draw_order,data,0,terrain_frame_setup: 12-entry object draw-order list walked by loop 2
$28DB,collapse_cur_obj,var,0,terrain_frame_setup: current object index saved across the pair-collapse in loop 2
$6B5F,terrain_height_table,data,0,4-entry preset terrain-height table the RNG picks from (1/32 of samples) in gen_terrain_column
$6E0F,frame_span_thickness_tbl,data,0,door-frame / tunnel-ring span-thickness table (one entry per concentric rectangle)
$5406,env_gate_table,data,0,sfx_voice_envelope_tick: ROM ramp/gate table (zero entry pauses the envelope step)
$281E,figure_is_alien,var,0,Set 1 in pilot_render when the rescued figure's map-marker $0A00[$28E6]==$80 (alien-designated at spawn $4E58); DEC'd to 0 for a pilot; gates the alien jump-scare
$0648,music_env_level,var,0,Per-voice music envelope amplitude 0-127 (stride 2: $0648/$064A/$064C/$064E); integrated each tick in music_player_tick, emitted as AUDC=(level>>3) EOR distortion
$0649,music_env_delta,var,0,Per-voice music envelope slope (stride 2: $0649/$064B/$064D/$064F); +attack on note-on, -release once the note timer expires
$0650,music_voice_audf,var,0,Per-voice POKEY AUDF pitch (stride 2: $0650/$0652/$0654/$0656); loaded from music_instrument_audf_table on an instrument cmd, written to $D200+x on note-on
$0659,music_note_on_level_c0,var,0,Envelope level loaded into music_env_level on a $C0 (11) voice code in music_player_tick
$065A,music_note_on_level_80,var,0,Envelope level loaded into music_env_level on a $80 (10) voice code in music_player_tick
$065B,music_attack_delta,var,0,Envelope slope loaded into music_env_delta on note-on
$065C,music_release_delta,var,0,Envelope slope all voices switch to when the note timer reaches 0 (decay/release phase)
$7375,music_instrument_audf_table,var,0,AUDF preset per instrument cmd $C0..$FF (4 bytes/entry indexed (~cmd)*4 = the four voices' pitches, voice 3 first)
$73C1,music_audc_distortion_table,var,0,Per-voice POKEY AUDC distortion bits (stride 2) EORed with the volume nibble before the $D201+x write
$71DB,sfx_seq_stream,var,0,Theme score byte stream (sfx_seq_step): note bytes (bit7 clear), voice-param cmds (bit7 set), $00=end/loop-to-start marker
$71D2,sfx_note_duration_table,var,0,Per-note duration (indexed note&$1F) loaded into sfx_note_timer $073A by sfx_seq_step
$71AB,sfx_audf1_table,var,0,POKEY AUDF voice1 preset per voice-param cmd (indexed cmd low 5 bits) in sfx_seq_step
$719E,sfx_audf2_table,var,0,POKEY AUDF voice2 preset per voice-param cmd (indexed cmd low 5 bits) in sfx_seq_step
$7191,sfx_audf3_table,var,0,POKEY AUDF voice3 preset per voice-param cmd (indexed cmd low 5 bits) in sfx_seq_step
$71B8,sfx_audf4_table,var,0,POKEY AUDF voice4 preset per voice-param cmd (indexed cmd low 5 bits) in sfx_seq_step
$71C5,sfx_audc4_table,var,0,AUDC4 preset per voice-param cmd (same index); a 0 here acts as a rest (ends the cmd scan, note silent)
